0,0302142592907348
0,21425929073476
0,259290734760396
0,290734760395525
0,73476039552485
0,760395524850278
0,395524850278447
0,524850278447095
0,850278447095052
0,27844709505194
0,447095051940131
0,095051940131375
0,0519401313750387
0,940131375038743
0,131375038742639
0,375038742638899
0,0387426388986093
0,742638898609264
0,63889860926424
0,898609264239794
0,609264239794439
0,264239794439057
0,239794439056579
0,79443905657925
0,439056579249943
0,0565792499425109
0,579249942510923
0,249942510922925
0,942510922924644
0,510922924644318
0,92292464431758
0,92464431757966
0,644317579659865
0,317579659864626
0,579659864625721
0,659864625721113
0,864625721112989
0,625721112988532
0,721112988532179
0,112988532178886
0,988532178886012
0,532178886011658
0,178886011657785
0,886011657785021
0,011657785020846
0,657785020846039
0,785020846039253
0,020846039252542
0,846039252542017
0,0392525420170168
0,252542017016767
0,542017016766814
0,0170167668143053
0,016766814305282
0,766814305281996
0,814305281996421
0,30528199642068
0,281996420680071
0,996420680070787
0,420680070786551
0,680070786550555
0,0707865505553945
0,786550555394475
0,55055539447505
0,555394475049741
0,394475049740549
0,475049740549296
0,0497405492956338
0,74054929563383
0,549295633829572
0,295633829572381
0,633829572381248
0,829572381247563
0,572381247562963
0,381247562963037
0,247562963037023
0,562963037022966
0,963037022965637
0,0370229656365291
0,0229656365290595
0,965636529059479
0,636529059478699
0,529059478699047
0,059478699047181
0,478699047181036
0,699047181035603
0,0471810356032354
0,181035603235385
0,0356032353852768
0,603235385276797
0,235385276797409
0,385276797408492
0,276797408492386
0,797408492386447
0,408492386446575
0,492386446575151
0,386446575150721
0,446575150721363
0,575150721362941
0,150721362941041
0,721362941041202
0,362941041202172
0,941041202171587
0,0412021715873984
0,202171587398394
0,171587398394305
0,587398394305082
0,398394305082034
0,394305082034413
0,305082034413461
0,0820344134614423
0,034413461442326
0,413461442325958
0,461442325958068
0,442325958067967
0,325958067967086
0,958067967086254
0,0679670862536118
0,967086253611814
0,0862536118137554
0,253611813755386
0,611813755386477
0,813755386476569
0,755386476569452
0,386476569451804
0,476569451804157
0,56945180415721
0,45180415721013
0,804157210130075
0,157210130075286
0,210130075285696
0,130075285695718
0,0752856957178136
0,285695717813615
0,695717813615413
0,717813615413072
0,813615413071516
0,615413071516412
0,413071516411882
0,0715164118817425
0,516411881742469
0,411881742468931
0,881742468930903
0,742468930903128
0,468930903128406
0,930903128405603
0,903128405602935
0,128405602935442
0,405602935442266
0,60293544226597
0,935442265969466
0,442265969465801
0,265969465801498
0,969465801497715
0,465801497715434
0,801497715434068
0,497715434067527
0,71543406752717
0,434067527169838
0,0675271698377308
0,527169837730831
0,169837730831142
0,837730831142083
0,730831142083004
0,831142083004229
0,142083004229196
0,0830042291964527
0,00422919645267399
0,229196452673992
0,196452673991942
0,452673991941531
0,673991941531109
0,991941531109089
0,941531109089273
0,531109089273038
0,109089273038123
0,0892730381227567
0,273038122756676
0,0381227566762315
0,122756676231516
0,756676231516012
0,676231516011958
0,231516011957728
0,516011957728032
0,011957728031674
0,957728031673982
0,728031673981943
0,0316739819434307
0,673981943430748
0,981943430748158
0,94343074815785
0,430748157850008
0,748157850008498
0,157850008498385
0,850008498385307
0,00849838530679171
0,49838530679171
0,385306791709575
0,306791709575181
0,791709575180716
0,709575180715664
0,575180715664024
0,180715664023835
0,715664023835471
0,66402383547126
0,0238354712604605
0,835471260460512
0,471260460512503
0,260460512502624
0,460512502624501
0,512502624501345
0,502624501344744
0,624501344744499
0,501344744498545
0,344744498545276
0,744498545276397
0,498545276397484
0,545276397484478
0,276397484477949
0,39748447794919
0,484477949189654
0,477949189653966
0,949189653965747
0,189653965746508
0,653965746508163
0,965746508163449
0,746508163448945
0,508163448944701
0,163448944700507
0,448944700506904
0,944700506903688
0,700506903688299
0,506903688299223
0,903688299223148
0,688299223147602
0,299223147601956
0,223147601955628
0,147601955628431
0,601955628430598
0,955628430598186
0,628430598186345
0,430598186344595
0,598186344594527
0,18634459452704
0,344594527039862
0,594527039862426
0,527039862426139
0,0398624261390336
0,862426139033584
0,426139033583619
0,139033583619112
0,0335836191123687
0,58361911236865
0,619112368649957
0,112368649956508
0,368649956508263
0,64995650826343
0,956508263429948
0,50826342994831
0,263429948309821
0,429948309821134
0,948309821133985
0,309821133984543
0,821133984542937
0,133984542936842
0,984542936842
0,54293684200002
0,936842000019996
0,842000019996201
1,99962007218628E-05
0,0199962007218628
0,996200721862846
0,200721862846059
0,721862846059249
0,862846059248743
0,846059248742739
0,0592487427388796
0,248742738879613
0,742738879612874
0,738879612873554
0,879612873554025
0,612873554024735
0,8735540247353
0,554024735300293
0,0247353002929443
0,735300292944341
0,300292944340575
0,292944340575291
0,944340575290695
0,340575290694768
0,575290694767994
0,290694767994081
0,694767994081125
0,767994081124586
0,994081124586329
0,0811245863285976
0,124586328597566
0,586328597566462
0,328597566462372
0,597566462372149
0,566462372149292
0,462372149291635
0,372149291634589
0,149291634589428
0,291634589428009
0,634589428008678
0,589428008678351
0,428008678351113
0,00867835111328847
0,678351113288475
0,35111328847519
0,113288475189714
0,288475189713954
0,475189713954349
0,189713954348674
0,713954348673752
0,954348673751987
0,348673751987122
0,673751987122447
0,751987122446735
0,98712244673512
0,122446735120327
0,446735120327138
0,735120327137844
0,12032713784381
0,327137843809676
0,137843809676162
0,843809676161529
0,809676161529309
0,676161529309431
0,161529309431208
0,529309431208071
0,309431208070467
0,431208070466611
0,208070466611344
0,0704666113438447
0,46661134384467
0,611343844669513
0,343844669512793
0,844669512792569
0,669512792569412
0,512792569411812
0,792569411811756
0,569411811755766
0,411811755766404
0,811755766404383
0,755766404383167
0,766404383167198
0,404383167198232
0,383167198232336
0,167198232335856
0,198232335856187
0,232335856187324
0,335856187324408
0,856187324408362
0,187324408362411
0,324408362411142
0,408362411141883
0,362411141883042
0,411141883042222
0,141883042221978
0,883042221977824
0,0422219778242134
0,221977824213399
0,977824213399454
0,824213399454104
0,21339945410372
0,399454103720293
0,454103720293144
0,103720293144303
0,720293144302583
0,293144302582509
0,144302582509323
0,302582509323229
0,582509323228587
0,509323228586569
0,323228586568552
0,228586568551975
0,586568551975125
0,568551975124726
0,551975124726302
0,975124726302003
0,124726302002619
0,726302002619502
0,302002619502295
0,00261950229456403
0,619502294564033
0,502294564032834
0,294564032833762
0,564032833761585
0,0328337615852988
0,833761585298793
0,761585298793229
0,585298793229286
0,298793229286436
0,793229286435577
0,22928643557724
0,286435577240324
0,435577240324338
0,577240324338376
0,240324338375709
0,324338375708615
0,338375708615363
0,375708615363081
0,708615363081015
0,615363081014607
0,363081014607225
0,0810146072246273
0,0146072246273208
0,607224627320809
0,224627320809046
0,627320809046281
0,320809046281207
0,809046281206571
0,0462812065707516
0,281206570751557
0,206570751557204
0,570751557204131
0,751557204131215
0,557204131215069
0,204131215069137
0,131215069136864
0,215069136863996
0,0691368639958408
0,13686399584079
0,86399584079025
0,995840790249853
0,840790249852528
0,79024985252802
0,249852528019676
0,852528019676261
0,52801967626151
0,019676261510313
0,67626151031304
0,261510313040522
0,510313040522301
0,313040522300763
0,0405223007628551
0,522300762855058
0,300762855057539
0,762855057539068
0,855057539067577
0,0575390675771603
0,539067577160339
0,0675771603395355
0,577160339535488
0,160339535488257
0,339535488257231
0,535488257231126
0,488257231126086
0,257231126086044
0,231126086043652
0,126086043651706
0,0860436517061758
0,0436517061758266
0,651706175826593
0,706175826592947
0,17582659294734
0,826592947340005
0,592947340005399
0,947340005398974
0,340005398974195
0,00539897419490297
0,398974194902968
0,974194902968436
0,194902968435997
0,902968435997161
0,96843599716054
0,435997160539498
0,997160539497496
0,160539497495476
0,53949749547586
0,497495475859587
0,495475859586679
0,475859586678531
0,859586678531079
0,586678531079095
0,678531079094972
0,531079094971955
0,0790949719553285
0,0949719553284876
0,971955328487587
0,955328487587358
0,328487587358402
0,487587358401904
0,587358401903638
0,358401903638309
0,401903638308721
0,903638308721343
0,638308721342945
0,30872134294484
0,72134294484048
0,342944840480309
0,944840480308741
0,840480308741339
0,480308741339146
0,308741339145562
0,741339145562343
0,339145562343155
0,145562343154801
0,562343154800588
0,343154800587888
0,154800587888301
0,800587888301223
0,587888301222768
0,888301222767674
0,301222767674142
0,222767674141913
0,767674141913037
0,674141913036523
0,141913036523061
0,913036523060618
0,0365230606184825
0,523060618482488
0,0606184824883272
0,618482488327218
0,482488327217829
0,488327217828613
0,327217828612564
0,217828612563613
0,828612563612914
0,612563612913546
0,563612913546426
0,612913546426179
0,913546426179026
0,546426179025985
0,426179025985063
0,179025985062838
0,0259850628380608
0,985062838060768
0,062838060768454
0,838060768453994
0,0607684539937412
0,768453993741189
0,453993741189174
0,993741189174057
0,741189174056929
0,189174056929183
0,174056929183455
0,0569291834551435
0,929183455143523
0,183455143522731
0,455143522730681
0,143522730681171
0,522730681170578
0,73068117057759
0,681170577590258
0,170577590257851
0,577590257851008
0,590257851008308
0,257851008308421
0,8510083084214
0,00830842139993401
0,308421399934013
0,421399934012538
0,399934012537618
0,934012537617853
0,012537617852608
0,537617852608004
0,617852608004479
0,852608004479149
0,608004479148962
0,00447914896169728
0,479148961697278
0,148961697277517
0,961697277517272
0,697277517271718
0,277517271718373
0,517271718373509
0,271718373509033
0,718373509033284
0,373509033283676
0,509033283676102
0,0332836761015407
0,283676101540707
0,676101540707266
0,10154070726562
0,540707265619532
0,707265619532289
0,265619532288865
0,619532288865116
0,532288865115628
0,288865115628031
0,865115628030674
0,115628030674172
0,628030674171907
0,0306741719073376
0,674171907337606
0,171907337605855
0,907337605854888
0,337605854887571
0,605854887571361
0,854887571361441
0,887571361441326
0,571361441326148
0,361441326148032
0,441326148031874
0,326148031873944
0,148031873943951
0,0318739439506494
0,873943950649377
0,943950649376618
0,950649376618443
0,649376618442496
0,376618442495926
0,618442495925774
0,442495925774103
0,49592577410292
0,925774102920445
0,774102920445115
0,102920445115428
0,920445115428069
0,445115428068667
0,115428068666953
0,428068666953279
0,068666953278877
0,666953278877013
0,953278877013367
0,27887701336746
0,877013367460183
0,0133674601825653
0,367460182565313
0,460182565312591
0,182565312590608
0,565312590607784
0,312590607784521
0,590607784520941
0,607784520941021
0,784520941021206
0,520941021205971
0,941021205970866
0,0212059708655355
0,205970865535548
0,970865535548246
0,865535548245833
0,535548245833292
0,548245833291675
0,245833291674582
0,833291674581829
0,291674581829452
0,674581829452404
0,581829452404043
0,829452404043232
0,452404043231786
0,404043231785961
0,0432317859606675
0,231785960667473
0,78596066747318
0,960667473180096
0,667473180095782
0,473180095781801
0,180095781801458
0,095781801457723
0,781801457723033
0,801457723032624
0,457723032623801
0,723032623801478
0,0326238014777192
0,623801477719233
0,801477719233346
0,477719233345664
0,719233345664324
0,233345664323778
0,345664323778482
0,664323778482088
0,323778482088403
0,778482088403203
0,482088403203391
0,0884032033913556
0,403203391355642
0,203391355642428
0,391355642427939
0,355642427938692
0,642427938691649
0,427938691648587
0,938691648586769
0,691648586768514
0,648586768513982
0,586768513982343
0,768513982343355
0,513982343354763
0,982343354762595
0,343354762595107
0,35476259510693
0,762595106929683
0,59510692968336
0,106929683360162
0,929683360161569
0,683360161569302
0,360161569301833
0,161569301832652
0,569301832651796
0,301832651796159
0,83265179615873
0,651796158729841
0,79615872984133
0,158729841330147
0,729841330147272
0,841330147272018
0,330147272018317
0,14727201831652
0,272018316519861
0,0183165198612264
0,316519861226367
0,51986122636699
0,861226366990272
0,226366990271848
0,366990271848349
0,990271848348814
0,271848348813725
0,848348813725392
0,348813725392175
0,813725392175487
0,725392175486658
0,392175486657535
0,175486657535068
0,486657535068337
0,657535068337016
0,535068337015967
0,0683370159669663
0,337015966966276
0,0159669662764075
0,966966276407483
0,966276407482578
0,27640748257831
0,407482578310121
0,482578310121077
0,578310121076995
0,310121076995371
0,12107699537088
0,0769953708795329
0,995370879532889
0,370879532888751
0,879532888751137
0,532888751137284
0,888751137283916
0,751137283916056
0,137283916055949
0,28391605594937
0,91605594936962
0,0559493696197722
0,949369619772243
0,369619772243274
0,619772243273778
0,772243273777982
0,243273777982183
0,273777982183385
0,777982183385157
0,98218338515682
0,183385156820204
0,385156820204161
0,156820204161209
0,82020416120937
0,20416120937022
0,161209370219658
0,209370219658265
0,37021965826493
0,219658264929663
0,658264929663364
0,264929663363961
0,929663363960847
0,663363960847439
0,363960847438987
0,960847438986593
0,847438986592547
0,438986592547416
0,986592547415991
0,592547415990962
0,547415990961717
0,415990961717274
0,990961717273718
0,961717273717994
0,717273717993581
0,27371799358122
0,717993581219568
0,993581219568282
0,581219568282026
0,219568282026415
0,568282026414981
0,282026414981154
0,0264149811535808
0,41498115358082
0,981153580819644
0,153580819644268
0,580819644267589
0,819644267589158
0,64426758915806
0,267589158059969
0,589158059968606
0,158059968605965
0,0599686059648667
0,968605964866675
0,605964866675332
0,964866675331687
0,86667533168698
0,675331686979474
0,3316869794739
0,686979473899959
0,979473899959008
0,473899959007789
0,89995900778852
0,959007788520181
0,00778852018116558
0,788520181165579
0,52018116557854
0,181165578540077
0,165578540077385
0,578540077385297
0,540077385296794
0,0773852967936092
0,385296793609214
0,296793609214249
0,793609214249293
0,609214249292634
0,214249292634399
0,249292634399464
0,292634399464102
0,634399464101821
0,399464101820654
0,464101820654076
0,101820654075726
0,820654075725612
0,654075725612134
0,0757256121336946
0,725612133694598
0,612133694598026
0,133694598026375
0,694598026374989
0,598026374988752
0,0263749887521371
0,374988752137094
0,988752137093952
0,752137093952149
0,137093952149092
0,0939521490916726
0,952149091672582
0,149091672582209
0,0916725822093802
0,672582209380218
0,582209380217759
0,209380217758626
0,380217758625861
0,217758625861086
0,758625861086394
0,625861086393585
0,861086393585219
0,0863935852188084
0,393585218808426
0,585218808426399
0,218808426398984
0,808426398984193
0,426398984193003
0,398984193003329
0,984193003329367
0,19300332936742
0,00332936742019016
0,329367420190164
0,367420190163869
0,420190163868865
0,190163868864916
0,163868864915666
0,868864915666023
0,864915666023456
0,915666023455543
0,666023455543447
0,0234555434467451
0,455543446745118
0,543446745118428
0,446745118427499
0,745118427498775
0,118427498775233
0,427498775232706
0,498775232705786
0,775232705785901
0,232705785900679
0,705785900678871
0,785900678871015
0,900678871014507
0,678871014507244
0,871014507243624
0,0145072436237115
0,507243623711495
0,243623711494816
0,623711494815985
0,711494815984963
0,494815984962857
0,815984962857057
0,984962857057159
0,96285705715914
0,857057159139763
0,0571591397634449
0,159139763444945
0,13976344494546
0,763444945460363
0,444945460362531
0,945460362531119
0,460362531119087
0,362531119087373
0,531119087373399
0,119087373399054
0,0873733990541797
0,373399054179706
0,399054179705856
0,0541797058558874
0,179705855887381
0,705855887381397
0,855887381397535
0,887381397534468
0,381397534468451
0,397534468450994
0,534468450994311
0,468450994311081
0,450994311080895
0,99431108089463
0,31108089463002
0,0808946300202961
0,894630020296144
0,630020296143733
0,0202961437326908
0,296143732690789
0,14373269078875
0,732690788750137
0,690788750137474
0,78875013747388
0,750137473879963
0,137473879962807
0,473879962807067
0,879962807066657
0,962807066657335
0,807066657335106
0,0666573351063298
0,657335106329797
0,335106329797339
0,106329797338506
0,329797338505684
0,79733850568392
0,338505683920055
0,505683920055189
0,683920055189514
0,920055189513992
0,0551895139923415
0,189513992341455
0,513992341455124
0,992341455123527
0,34145512352653
0,455123526529959
0,123526529959308
0,526529959307732
0,529959307731531
0,959307731531009
0,307731531009108
0,731531009108269
0,531009108269429
0,00910826942880853
0,108269428808526
0,26942880852638
0,428808526379988
0,808526379987802
0,526379987802318
0,37998780231756
0,987802317559664
0,802317559663664
0,317559663663904
0,559663663903858
0,663663903858267
0,663903858266929
0,903858266929283
0,858266929283436
0,266929283436147
0,929283436147132
0,283436147132045
0,436147132044911
0,147132044911467
0,132044911466821
0,044911466821304
0,911466821303952
0,466821303952249
0,821303952249073
0,303952249072676
0,952249072676192
0,249072676191524
0,0726761915236105
0,676191523610514
0,191523610514002
0,52361051400234
0,610514002339555
0,514002339555484
0,00233955548445795
0,339555484457953
0,555484457952989
0,484457952988932
0,457952988932103
0,9529889321029
0,988932102900449
0,932102900448915
0,102900448914706
0,900448914706206
0,448914706205821
0,914706205820894
0,70620582089403
0,205820894030134
0,820894030134275
0,894030134274488
0,0301342744878473
0,134274487847309
0,274487847309011
0,487847309011288
0,847309011287855
0,309011287855308
0,0112878553074916
0,287855307491577
0,8553074915766
0,307491576600446
0,491576600445915
0,576600445915276
0,600445915276098
0,445915276097541
0,915276097541467
0,276097541467121
0,097541467121247
0,541467121246963
0,467121246963077
0,121246963077015
0,246963077015367
0,96307701536708
0,0770153670802547
0,0153670802547516
0,367080254751597
0,0802547515971965
0,254751597196533
0,751597196532659
0,597196532658795
0,196532658794829
0,532658794828982
0,658794828982493
0,794828982493326
0,828982493326268
0,982493326268009
0,493326268009078
0,326268009078275
0,268009078275128
0,00907827512772573
0,0782751277257321
0,275127725732111
0,127725732110899
0,725732110898929
0,732110898929203
0,110898929203451
0,898929203451344
0,929203451344245
0,203451344244594
0,451344244593527
0,34424459352723
0,244593527229826
0,593527229826333
0,527229826332997
0,229826332996731
0,826332996730621
0,332996730621182
0,996730621181975
0,730621181975425
0,621181975424669
0,181975424669313
0,975424669312831
0,424669312830562
0,669312830562193
0,312830562193183
0,830562193183295
0,562193183295174
0,193183295173917
0,183295173916956
0,295173916955778
0,173916955778402
0,916955778402104
0,9557784021036
0,778402103600316
0,40210360031594
0,103600315939971
0,600315939971405
0,315939971405433
0,939971405432968
0,971405432967736
0,40543296773613
0,432967736130135
0,967736130135274
0,736130135274298
0,130135274297883
0,135274297883402
0,274297883402154
0,297883402153591
0,883402153590818
0,402153590817745
0,153590817744629
0,590817744628521
0,817744628520581
0,74462852058109
0,628520581089593
0,520581089592977
0,581089592977334
0,0895929773343065
0,592977334306482
0,977334306481768
0,334306481768464
0,306481768463992
0,481768463991842
0,76846399184155
0,463991841550105
0,99184155010548
0,841550105479959
0,550105479958808
0,105479958807827
0,479958807826513
0,958807826512963
0,807826512962537
0,826512962537118
0,512962537117948
0,96253711794759
0,537117947589958
0,117947589957908
0,947589957907997
0,58995790799748
0,957907997480479
0,907997480478709
0,997480478709045
0,480478709045281
0,478709045281397
0,709045281396535
0,0452813965346584
0,281396534658415
0,396534658414901
0,534658414901169
0,658414901168778
0,414901168777932
0,901168777932193
0,168777932192883
0,777932192883352
0,932192883352163
0,192883352163089
0,883352163089013
0,352163089013088
0,163089013087513
0,0890130875133725
0,0130875133724592
0,0875133724592327
0,513372459232746
0,372459232745778
0,459232745778302
0,232745778302123
0,745778302122597
0,778302122596707
0,302122596706626
0,122596706625741
0,596706625741109
0,706625741109189
0,625741109189254
0,741109189254042
0,109189254041732
0,189254041732071
0,254041732070907
0,0417320709065278
0,73207090652776
0,0709065277597257
0,906527759725652
0,527759725652126
0,759725652126096
0,725652126096042
0,652126096041752
0,126096041752067
0,0960417520671072
0,0417520671072496
0,752067107249623
0,0671072496225717
0,107249622571711
0,249622571711375
0,622571711374839
0,571711374838781
0,711374838780632
0,37483878063168
0,838780631679981
0,780631679980804
0,631679980803647
0,679980803647307
0,980803647307012
0,803647307011668
0,647307011667783
0,307011667783121
0,011667783121207
0,667783121206971
0,783121206970676
